Type,Source,Destination,Taille (octets),Texte Alt,Ancrage,Code de statut,Statut,Suivre,Cible,Relation,Type de chemin,Chemin du lien,Position du lien,Origine du lien
Hyperlien,https://www.sortlist.com/agency/peragency,https://www.per-agency.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.per-agency.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/pure-events-2,https://www.pure-events.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.pure-events.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/eventic,http://www.eventic.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.eventic.nl,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/sh-agentur,http://sh-agentur.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://sh-agentur.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/adrenalinsky-de,http://www.adrenalinsky.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.adrenalinsky.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/fivekit,http://www.fivekit.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.fivekit.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/visioniq,https://visions-network.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://visions-network.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/event/united-states-us,https://www.eventmarketer.com/event/experiential-marketing-summit/,0,,Experiential Marketing Summit,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[3]/div/ul[5]/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/das-kartell,http://www.das-kartell.net/?utm_source=sortlist&utm_medium=profile&utm_campaign=,292,,http://www.das-kartell.net,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/schach-zu-dritt-gesellschaft-fuer-kommunikation-mbh,https://schachzudritt.de/de?utm_source=sortlist&utm_medium=cpc&utm_campaign=sortlistprofile?utm_source=sortlist&utm_medium=profile&utm_campaign=,206,,https://schachzudritt.de/de?utm_source=sortlist&utm_medium=cpc&utm_campaign=sortlistprofile,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/fullstop-public-relations,http://www.fullstoppr.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.fullstoppr.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/beyond-media-global-limited,http://www.bmgww.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.bmgww.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/fuego-yamana,https://www.fuegoyamana.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.fuegoyamana.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/samsa-videos,http://www.samsa.studio/?utm_source=sortlist&utm_medium=profile&utm_campaign=,290,,http://www.samsa.studio,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/i/animation/spain-es,https://www.aevi.org.es/,0,,Asociación Española de Videojuegos,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[3]/div/ol/li[7]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/i/animation/spain-es,https://www.virtualwaregroup.com/,0,,Virtualware,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[3]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/the-hype-society,https://www.thehypesociety.com.au/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.thehypesociety.com.au,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bastian-lewis,https://bastianlewis.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://bastianlewis.agency/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/searchlab,https://searchlab.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://searchlab.nl/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/webfluencer,https://webfluencer.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://webfluencer.nl,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/wolfpack-digital,http://wolfpack-digital.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://wolfpack-digital.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/loavi-information-technology,http://loavi.net/?utm_source=sortlist&utm_medium=profile&utm_campaign=,795,,http://loavi.net/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/emirates-graphic,https://emiratesgraphic.com/?utm_source=newsletter&utm_medium=sortlist&utm_campaign=sortlist_campaign&utm_term=sortlist_paid&utm_content=sortlist_emiratesgraphic?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://emiratesgraphic.com?utm_source=newsletter&utm_medium=sortlist&utm_campaign=sortlist_campaign&utm_term=sortlist_paid&utm_content=sortlist_emiratesgraphic,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/alcaz-media,https://alcazmedia.ae/?utm_source=shortlist&utm_medium=referral?utm_source=sortlist&utm_medium=profile&utm_campaign=,166,,https://alcazmedia.ae?utm_source=shortlist&utm_medium=referral,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/origin,https://www.origin.global/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.origin.global,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/icetulip,http://www.icetulip.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.icetulip.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/kwantic,https://kwantic.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://kwantic.fr/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/goodangel-media-2,http://www.goodangelmedia.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.goodangelmedia.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/chai-chai,https://www.chaichaifamily.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.chaichaifamily.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/digitalised,https://www.digitalised.io/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.digitalised.io,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/swc-partnership,https://swcpartnership.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://swcpartnership.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/salzkommunikation-berlin,http://www.salz-berlin.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,296,,http://www.salz-berlin.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/i-like-visuals-de,http://www.ilikevisuals.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,274,,http://www.ilikevisuals.com,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/neojobs,https://www.neo-jobs.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.neo-jobs.fr/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/medialabel,https://medialabel.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://medialabel.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/tonka-gmbh,http://www.tonka-pr.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,294,,http://www.tonka-pr.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/lehof-gmbh,https://lehofmedia.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,169,,https://lehofmedia.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/adky-gmbh,https://adky.me/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://adky.me/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/invictus,https://invictus-lead-generation.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://invictus-lead-generation.de/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/propaganda-solutions-gmbh,http://www.propaganda-solutions.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.propaganda-solutions.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/mashup,http://www.mashup-communications.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.mashup-communications.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/aimstyle,http://www.aimstyle.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,274,,http://www.aimstyle.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/generator-agency,http://www.thegenerator.co/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.thegenerator.co,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/prism-29,https://bnallouche.wixsite.com/prism?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://bnallouche.wixsite.com/prism,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/storiesout,https://www.storiesout.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.storiesout.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/agence-madame-kotoba,http://www.madamekotoba.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,297,,http://www.madamekotoba.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/agence-jin,https://jin.sc/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://jin.sc,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/cartel,https://www.agence-cartel.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.agence-cartel.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/millesoixantequatre,https://www.lasuiteandco.com/?mtm_campaign=Sortlist&mtm_kwd=Sortlist&mtm_cid=Sortlist?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.lasuiteandco.com/?mtm_campaign=Sortlist&mtm_kwd=Sortlist&mtm_cid=Sortlist,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/fort-et-clair,http://www.fortetclair.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.fortetclair.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/influactive-com,https://www.influactive.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.influactive.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/gradiweb,https://gradiweb.com/?utm_source=sortlist?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://gradiweb.com/?utm_source=sortlist,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/pixels-trade-sa,http://www.pixelstrade.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.pixelstrade.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/corbeau-blanc,https://www.corbeau-blanc.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,169,,https://www.corbeau-blanc.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/and-after,http://www.andafter.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,299,,http://www.andafter.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/quarante-soixante,http://www.40-60studio.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.40-60studio.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/flying-saucer-studio,https://flyingsaucer.nyc/?utm_source=sortlist&utm_medium=profile&utm_campaign=,166,,https://flyingsaucer.nyc,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/kruger,http://www.kruger-media.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.kruger-media.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/klenk-hoursch-ag,http://www.klenkhoursch.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://www.klenkhoursch.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bettertrust-gmbh,https://www.bettertrust.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.bettertrust.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/around-pr-studio,https://around-pr.studio/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://around-pr.studio/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/electrik-dream,https://e-dream.studio/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://e-dream.studio,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/emjul-gmbh,https://emjul.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://emjul.de/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/united-communications,http://www.united.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.united.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
